ts_utc,spot,strike,call_oi,call_vol,call_last,call_iv,put_oi,put_vol,put_last,put_iv
2026-09-22 23:17,747.47,450.0,0.0,0.0,0.0,0.0,60.0,0.0,0.01,1.9375003125
2026-09-22 23:17,747.47,455.0,0.0,0.0,0.0,0.0,415.0,400.0,0.01,1.9375003125
2026-09-22 23:17,747.47,460.0,0.0,0.0,0.0,0.0,4.0,0.0,0.01,1.875000625
2026-09-22 23:17,747.47,470.0,0.0,0.0,0.0,0.0,57.0,0.0,0.01,1.8125009374999999
2026-09-22 23:17,747.47,475.0,0.0,0.0,0.0,0.0,18.0,3.0,0.01,1.75000125
2026-09-22 23:17,747.47,485.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,1.6875015625
2026-09-22 23:17,747.47,495.0,0.0,0.0,0.0,0.0,1.0,0.0,0.02,1.625001875
2026-09-22 23:17,747.47,500.0,0.0,0.0,0.0,0.0,235.0,104.0,0.02,1.5625021874999998
2026-09-22 23:17,747.47,505.0,0.0,0.0,0.0,0.0,105.0,0.0,0.02,1.5312523437499999
2026-09-22 23:17,747.47,510.0,0.0,0.0,0.0,0.0,46.0,900.0,0.01,1.5000025
2026-09-22 23:17,747.47,515.0,0.0,0.0,0.0,0.0,203.0,41.0,0.01,1.46875265625
2026-09-22 23:17,747.47,520.0,0.0,0.0,0.0,0.0,33.0,31.0,0.03,1.4375028125
2026-09-22 23:17,747.47,525.0,0.0,0.0,0.0,0.0,249.0,213.0,0.01,1.3750031249999999
2026-09-22 23:17,747.47,530.0,0.0,0.0,0.0,0.0,435.0,418.0,0.02,1.3437532812499997
2026-09-22 23:17,747.47,535.0,0.0,0.0,0.0,0.0,48.0,200.0,0.02,1.3125034374999998
2026-09-22 23:17,747.47,540.0,0.0,0.0,0.0,0.0,852.0,845.0,0.01,1.2812535937499998
2026-09-22 23:17,747.47,545.0,0.0,0.0,0.0,0.0,426.0,355.0,0.01,1.2500037499999999
2026-09-22 23:17,747.47,550.0,0.0,0.0,0.0,0.0,67.0,89.0,0.01,1.21875390625
2026-09-22 23:17,747.47,555.0,0.0,0.0,0.0,0.0,47.0,77.0,0.01,1.1875040625
2026-09-22 23:17,747.47,560.0,0.0,0.0,0.0,0.0,544.0,13.0,0.01,1.15625421875
2026-09-22 23:17,747.47,570.0,0.0,0.0,0.0,0.0,4.0,400.0,0.01,1.09375453125
2026-09-22 23:17,747.47,575.0,0.0,0.0,0.0,0.0,6.0,0.0,0.02,1.0625046875000002
2026-09-22 23:17,747.47,580.0,0.0,0.0,0.0,0.0,119.0,400.0,0.01,1.0312548437500002
2026-09-22 23:17,747.47,585.0,0.0,0.0,0.0,0.0,2342.0,22.0,0.01,0.98437515625
2026-09-22 23:17,747.47,590.0,0.0,0.0,0.0,0.0,70.0,201.0,0.01,0.9531254687499999
2026-09-22 23:17,747.47,595.0,0.0,0.0,0.0,0.0,177.0,0.0,0.09,0.92187578125
2026-09-22 23:17,747.47,600.0,0.0,0.0,0.0,0.0,109.0,71.0,0.01,0.8906260937499999
2026-09-22 23:17,747.47,605.0,0.0,0.0,0.0,0.0,68.0,3836.0,0.01,0.85937640625
2026-09-22 23:17,747.47,610.0,0.0,0.0,0.0,0.0,117.0,149.0,0.01,0.87500125
2026-09-22 23:17,747.47,615.0,0.0,0.0,0.0,0.0,106.0,68.0,0.01,0.8437515624999999
